0,1,2,3,4,5,6,7,8,9,true_labels,filenames
0,0,0,0,0,0,51,0,0,0,6,bufo_bufo_s_000099.png
0,0,52,0,0,0,1,0,0,0,2,meadow_pipit_s_000793.png
0,0,2,42,0,3,4,0,0,0,3,cat_s_000674.png
0,52,0,0,0,0,0,0,0,0,1,automobile_s_001757.png
49,0,0,0,0,0,0,0,0,1,0,stealth_fighter_s_001828.png
0,0,49,0,2,0,0,0,0,0,2,struthio_camelus_s_000763.png
0,0,1,0,0,1,0,0,51,0,8,passenger_ship_s_001898.png
0,0,0,0,0,0,1,0,0,49,9,delivery_truck_s_001315.png
51,0,0,0,0,0,0,0,0,0,0,airliner_s_001004.png
0,0,0,0,0,0,0,0,0,51,9,lorry_s_000354.png
0,0,0,0,0,0,0,0,52,0,8,lightship_s_000178.png
0,0,0,0,0,50,0,0,0,0,5,maltese_s_001218.png
0,0,50,0,0,0,0,1,1,0,2,passerine_s_000299.png
0,0,0,0,0,0,0,53,0,0,7,arab_s_000076.png
0,1,49,0,0,0,0,0,0,0,2,passerine_s_000171.png
0,0,4,44,0,3,0,0,0,0,3,mouser_s_001455.png
0,0,51,0,0,0,0,0,0,0,2,finch_s_000163.png
0,0,0,0,0,0,0,54,0,0,7,gelding_s_000769.png
0,0,0,1,0,0,50,0,0,0,6,bufo_viridis_s_001155.png
0,2,0,0,0,0,0,0,4,44,9,garbage_truck_s_000853.png
0,0,0,0,0,0,1,52,0,0,7,tennessee_walker_s_000625.png
49,0,1,0,0,0,0,0,0,0,0,plane_s_001210.png
0,0,1,0,50,0,0,1,0,0,4,fallow_deer_s_000255.png
0,0,0,0,0,0,0,50,0,0,7,walking_horse_s_001978.png
0,1,0,51,0,0,0,0,0,0,3,domestic_cat_s_000276.png
0,0,0,39,2,4,1,5,0,0,3,house_cat_s_000245.png
0,1,0,0,0,0,0,1,0,56,9,bookmobile_s_001588.png
0,2,0,0,0,0,0,0,53,0,8,speedboat_s_001471.png
0,0,0,0,50,0,0,0,0,0,4,deer_s_000483.png
0,0,0,0,0,0,0,0,52,0,8,oil_tanker_s_000751.png
0,0,0,52,0,1,0,0,0,0,3,cat_s_002314.png
0,0,51,0,0,0,0,0,0,0,2,rhea_americana_s_000730.png
0,0,0,0,0,0,0,0,0,51,9,garbage_truck_s_000612.png
0,0,44,3,0,5,0,0,0,0,2,dromaius_novaehollandiae_s_000268.png
49,0,0,0,0,0,0,0,1,0,0,airliner_s_000277.png
50,0,0,0,0,0,0,0,0,0,0,airbus_s_000450.png
0,0,0,34,0,14,2,0,0,0,3,tabby_s_001519.png
1,0,50,0,0,0,0,0,0,0,2,finch_s_000254.png
1,0,50,0,0,0,0,0,0,0,2,bird_s_000437.png
0,0,46,0,1,0,2,0,1,0,2,ostrich_s_001031.png
1,0,0,1,1,45,2,0,0,0,5,mongrel_s_002398.png
0,0,1,2,44,2,2,0,0,0,4,capreolus_capreolus_s_001018.png
0,0,0,0,48,2,0,0,0,0,4,cervus_sika_s_000384.png
1,0,0,0,0,0,0,0,0,50,9,dump_truck_s_000622.png
50,0,1,0,0,0,0,0,0,0,0,stealth_fighter_s_001315.png
0,0,0,0,0,0,0,0,50,0,8,pleasure_boat_s_000329.png
50,2,1,0,0,0,0,0,0,0,0,stealth_bomber_s_001557.png
0,0,51,0,0,0,0,0,0,0,2,struthio_camelus_s_001537.png
0,48,0,0,0,0,0,0,0,3,1,auto_s_002035.png
0,0,0,0,0,0,51,0,0,0,6,crapaud_s_000729.png
0,0,0,50,0,1,0,0,0,0,3,cat_s_002337.png
0,0,1,0,3,0,0,50,0,0,7,lippizan_s_000792.png
0,0,50,0,0,0,0,0,0,0,2,alauda_arvensis_s_000163.png
0,0,0,0,0,0,0,51,0,0,7,stud_mare_s_000165.png
0,51,0,0,0,0,0,0,0,1,1,estate_car_s_001779.png
50,0,0,0,0,0,0,0,0,0,0,jumbojet_s_001063.png
0,0,1,31,0,17,0,0,0,1,3,felis_domesticus_s_000338.png
0,47,0,0,0,0,0,0,0,4,1,station_wagon_s_000010.png
0,0,0,0,0,0,0,50,0,0,7,stable_companion_s_000047.png
0,50,0,0,0,0,0,0,0,0,1,car_s_001221.png
0,0,0,50,0,1,0,0,0,0,3,cat_s_002303.png
49,0,1,0,0,0,0,0,1,0,0,stealth_bomber_s_001827.png
0,0,48,0,0,0,2,0,0,0,2,passerine_s_001581.png
0,0,0,0,0,0,0,0,51,0,8,police_boat_s_000618.png
0,0,0,1,0,0,0,0,53,0,8,passenger_ship_s_000836.png
2,0,48,0,0,0,0,0,0,0,2,flying_bird_s_000012.png
0,1,50,0,0,0,0,0,0,0,2,wagtail_s_001764.png
0,0,0,0,0,0,0,0,58,0,8,tank_ship_s_001011.png
0,0,0,1,51,0,0,0,0,0,4,muntjac_s_000531.png
0,0,0,4,0,50,0,0,0,0,5,pekinese_s_000769.png
0,0,25,27,0,5,0,0,0,0,3,tabby_cat_s_002002.png
0,0,2,0,0,0,0,47,1,0,7,lippizan_s_000982.png
0,50,0,0,0,0,0,0,0,2,1,compact_car_s_001250.png
0,0,0,0,0,56,0,0,0,0,5,maltese_s_000175.png
0,0,0,51,0,0,0,0,0,0,3,domestic_cat_s_000360.png
0,0,1,0,0,0,50,0,0,0,6,alytes_obstetricans_s_000347.png
1,0,0,0,34,0,0,16,0,0,4,elk_s_000604.png
0,0,0,3,2,45,0,1,0,0,5,japanese_spaniel_s_000192.png
0,2,0,0,0,0,0,0,0,48,9,dumper_s_000216.png
0,0,1,0,0,0,0,0,0,49,9,aerial_ladder_truck_s_000675.png
0,0,0,0,0,0,0,0,0,51,9,camion_s_001243.png
1,0,0,11,0,40,0,0,0,0,5,canis_familiaris_s_001480.png
0,0,51,0,0,0,0,0,0,0,2,hedge_sparrow_s_000134.png
0,0,0,51,0,0,0,0,0,0,3,tomcat_s_002335.png
0,0,0,0,50,2,0,2,0,0,4,alces_alces_s_002328.png
0,53,0,0,0,0,0,0,0,1,1,coupe_s_001305.png
0,0,2,45,0,0,2,1,0,0,3,tabby_s_001892.png
0,0,0,0,0,0,0,55,0,0,7,lipizzan_s_001314.png
0,0,0,53,1,0,0,0,0,0,3,tabby_cat_s_001766.png
0,1,26,3,2,5,6,0,8,2,2,cassowary_s_001108.png
0,0,0,0,0,0,0,50,0,0,7,stallion_s_001797.png
1,0,0,0,0,0,0,0,49,0,8,sea_boat_s_002209.png
0,0,1,1,0,0,48,0,0,0,6,spring_frog_s_000769.png
0,0,1,0,0,0,52,0,0,0,6,leopard_frog_s_002163.png
0,53,0,0,0,0,0,0,0,0,1,convertible_s_002943.png
48,0,0,0,1,0,0,0,2,0,0,monoplane_s_000123.png
0,0,0,2,0,49,0,0,0,0,5,feist_s_000356.png
0,1,0,0,0,0,1,0,49,1,8,passenger_ship_s_002237.png
0,49,0,0,0,1,0,0,0,0,1,wagon_s_001543.png
0,0,0,0,0,0,0,1,0,51,9,pantechnicon_s_000289.png
0,0,0,0,53,0,0,0,0,0,4,elk_s_000056.png
0,50,1,0,0,0,0,0,0,0,1,compact_car_s_000074.png
0,0,0,1,49,1,0,0,0,0,4,caribou_s_001134.png
0,0,49,1,1,0,0,0,0,0,2,finch_s_000646.png
0,0,0,0,0,0,52,0,0,0,6,bufo_calamita_s_000712.png
0,0,0,0,0,0,50,0,0,0,6,leopard_frog_s_000002.png
0,0,0,0,0,0,0,0,0,52,9,truck_s_000094.png
0,0,2,0,47,0,3,0,0,0,4,odocoileus_hemionus_s_000476.png
0,0,1,0,52,1,0,0,0,0,4,deer_s_000256.png
0,50,0,1,0,0,0,0,0,0,1,coupe_s_000626.png
33,1,16,0,0,0,0,0,1,0,0,stealth_bomber_s_002343.png
0,0,0,4,0,4,43,0,0,0,6,alytes_obstetricans_s_000185.png
0,0,0,0,0,0,0,0,49,1,8,guard_boat_s_000283.png
0,52,0,0,0,0,0,0,0,0,1,shooting_brake_s_000876.png
0,0,0,0,0,0,0,0,0,52,9,dump_truck_s_000043.png
0,1,0,0,0,0,0,0,0,51,9,garbage_truck_s_000734.png
0,0,2,44,0,4,1,0,0,0,3,mouser_s_001271.png
0,0,1,47,0,1,0,0,1,0,3,tabby_cat_s_000835.png
0,0,0,0,0,0,51,0,0,0,6,rana_pipiens_s_000604.png
0,0,0,0,51,0,0,0,0,0,4,wapiti_s_001954.png
0,0,0,0,0,0,51,0,0,0,6,leopard_frog_s_001724.png
0,0,0,45,0,5,0,0,0,0,3,domestic_cat_s_000052.png
0,50,0,0,0,0,0,0,0,1,1,compact_car_s_001129.png
0,0,0,0,1,0,0,51,0,0,7,appaloosa_s_002203.png
0,0,0,0,0,0,0,1,0,50,9,fire_engine_s_001562.png
1,0,0,1,0,0,0,0,48,0,8,guard_boat_s_000892.png
0,0,0,0,0,0,0,0,50,0,8,passenger_ship_s_000933.png
0,0,0,0,0,0,0,0,0,50,9,bookmobile_s_001866.png
0,1,0,0,0,0,0,0,0,51,9,trucking_rig_s_001421.png
0,0,48,1,0,0,1,0,0,0,2,sparrow_s_001322.png
0,0,0,0,50,0,0,0,0,0,4,elk_s_000258.png
0,1,0,0,1,0,0,0,0,50,9,fire_truck_s_001395.png
1,0,0,0,0,0,0,0,50,0,8,passenger_ship_s_002005.png
0,50,0,1,0,0,0,0,0,1,1,convertible_s_000457.png
0,0,1,0,0,50,0,0,0,0,5,mutt_s_001393.png
0,0,52,0,0,0,0,0,0,0,2,bird_s_002333.png
49,2,0,0,0,0,0,0,1,0,0,airbus_s_001282.png
47,2,0,0,0,0,0,1,0,0,0,fighter_s_000564.png
0,0,1,48,0,3,1,0,0,0,3,tabby_cat_s_002316.png
0,0,2,2,0,0,44,1,0,1,6,spring_frog_s_001384.png
48,0,1,0,0,0,0,0,1,0,0,fighter_aircraft_s_000033.png
0,0,0,0,0,0,2,0,51,0,8,police_boat_s_001538.png
0,0,0,0,0,50,0,0,0,0,5,puppy_s_002407.png
0,0,0,0,0,0,0,52,0,0,7,stud_mare_s_001473.png
0,0,0,0,0,0,0,0,51,0,8,merchant_ship_s_000682.png
0,0,0,0,52,0,0,0,0,0,4,rangifer_tarandus_s_000241.png
0,0,0,0,0,0,0,0,50,0,8,cargo_vessel_s_000267.png
0,0,0,0,0,0,52,0,0,0,6,green_frog_s_000143.png
53,0,0,0,0,0,0,0,0,0,0,dive_bomber_s_000709.png
0,0,0,0,0,53,0,0,0,0,5,maltese_s_001427.png
0,0,0,0,0,0,0,50,0,0,7,quarter_horse_s_001721.png
0,0,0,0,0,0,0,0,0,51,9,tipper_truck_s_001462.png
0,0,0,53,0,0,0,0,0,0,3,cat_s_002708.png
0,0,0,0,0,0,0,51,0,0,7,appaloosa_s_000468.png
1,0,0,0,0,0,0,0,51,0,8,container_ship_s_000834.png
0,0,1,2,46,1,0,1,0,0,4,deer_s_001711.png
49,0,0,0,0,0,0,0,1,0,0,stealth_fighter_s_000984.png
1,48,0,0,0,1,0,0,0,3,1,convertible_s_002813.png
0,0,1,1,0,0,49,0,0,0,6,american_toad_s_000604.png
0,0,0,53,0,0,0,0,0,0,3,cat_s_000171.png
0,0,55,0,0,0,0,0,0,0,2,dunnock_s_000845.png
0,0,0,0,0,0,0,0,0,51,9,garbage_truck_s_000031.png
0,0,0,2,16,0,0,32,0,0,4,musk_deer_s_000006.png
0,0,0,0,0,1,52,0,0,0,6,bullfrog_s_000915.png
0,1,1,1289,1,4,2,0,1,2,3,alley_cat_s_001399_160_bicubic.png
0,0,0,1,0,1,0,53,0,0,7,lipizzan_s_000131.png
0,45,0,0,0,0,0,0,0,5,1,wagon_s_000755.png
0,51,0,0,0,0,0,0,0,1,1,convertible_s_001831.png
0,0,0,0,1,0,0,49,0,0,7,stud_mare_s_000465.png
0,0,0,2,0,0,0,49,0,0,7,arabian_s_000784.png
0,0,0,0,0,0,0,0,50,0,8,cruiser_s_000063.png
0,0,3,1,45,0,2,0,0,0,4,muntjac_s_000155.png
0,0,2,45,3,0,2,0,0,0,3,tabby_cat_s_000594.png
0,0,0,1,0,0,0,0,0,49,9,trucking_rig_s_000055.png
0,0,0,0,0,0,0,0,0,51,9,fire_truck_s_001004.png
37,0,0,0,0,0,0,0,14,1,0,monoplane_s_001537.png
0,0,0,0,0,0,54,0,0,0,6,rana_catesbeiana_s_000596.png
0,0,40,2,1,6,0,1,0,0,2,bird_s_001294.png
47,0,0,0,0,0,2,1,1,0,0,attack_aircraft_s_001057.png
0,0,0,0,14,35,0,0,1,0,7,arabian_s_000235.png
0,1,46,0,0,3,1,0,0,0,2,cassowary_s_001334.png
0,0,0,0,0,0,0,52,0,0,7,gelding_s_001552.png
0,0,50,1,0,0,0,0,0,0,2,hedge_sparrow_s_000255.png
0,0,0,0,0,51,0,0,0,0,5,puppy_s_002082.png
0,0,52,0,0,0,0,0,0,0,2,anthus_pratensis_s_000776.png
0,0,2,44,0,4,0,0,0,0,3,domestic_cat_s_001766.png
0,0,0,51,0,1,0,0,0,0,3,cat_s_002790.png
0,0,0,0,0,50,0,0,0,0,5,puppy_s_002012.png
0,0,1,0,0,0,0,0,0,52,9,tipper_s_001954.png
0,0,51,0,0,0,0,0,0,0,2,wagtail_s_002013.png
0,0,0,0,0,0,0,0,0,54,9,delivery_van_s_001056.png
0,0,0,0,0,0,0,51,0,0,7,broodmare_s_001862.png
0,0,1,47,0,3,0,0,0,0,3,domestic_cat_s_000358.png
0,0,0,50,0,0,0,0,0,0,3,tabby_s_001606.png
0,0,0,0,0,0,0,50,0,0,7,broodmare_s_000139.png
1,0,0,1,0,0,0,0,1,49,9,tipper_s_001316.png
0,50,0,0,0,0,0,0,0,0,1,automobile_s_001784.png
40,0,1,0,0,0,8,1,2,0,0,attack_aircraft_s_001548.png
0,0,0,0,0,0,50,0,0,0,6,rana_catesbeiana_s_000699.png
0,0,7,0,0,0,0,44,0,0,7,lippizan_s_001146.png
0,0,53,0,0,0,0,0,0,0,2,honey_eater_s_000249.png
0,0,0,49,0,0,2,0,0,0,3,tabby_cat_s_000260.png
1,50,0,0,0,0,0,0,0,0,1,coupe_s_001099.png
0,0,0,0,0,50,0,1,0,0,5,dog_s_000200.png
0,0,0,0,0,1,51,1,0,0,6,crapaud_s_001648.png
0,0,0,50,0,0,0,0,0,0,3,felis_catus_s_000115.png
50,0,0,0,0,0,0,0,2,0,0,fighter_aircraft_s_000650.png
0,51,0,0,0,0,0,0,0,0,1,convertible_s_000506.png
1,0,0,0,0,0,0,1,48,0,8,pontoon_s_000023.png
1,0,1,0,0,51,0,0,0,0,5,peke_s_000632.png
2,0,0,0,0,0,0,0,49,0,8,passenger_ship_s_002084.png
0,0,0,0,0,0,50,1,0,1,6,american_toad_s_000520.png
0,52,0,0,0,0,0,0,0,0,1,car_s_001324.png
52,0,0,0,0,0,0,0,0,0,0,biplane_s_001741.png
0,0,0,51,0,1,0,0,0,0,3,cat_s_000105.png
0,0,1,49,0,0,0,0,0,0,3,true_cat_s_000965.png
0,0,0,0,0,0,0,0,51,0,8,houseboat_s_000023.png
0,51,0,0,0,0,0,0,0,0,1,coupe_s_000991.png
0,0,0,0,0,49,1,0,0,0,5,dog_s_000732.png
0,0,0,0,0,0,1,50,0,0,7,lippizaner_s_000522.png
53,0,0,0,1,0,0,0,0,0,0,plane_s_000354.png
0,1,0,0,0,0,0,0,1,48,9,dump_truck_s_000106.png
0,0,1,0,0,0,49,0,1,0,6,rana_pipiens_s_000859.png
0,0,0,0,0,0,0,1,1,51,9,lorry_s_002008.png
0,1,0,0,0,0,0,0,1,48,9,lorry_s_000149.png
0,50,0,0,0,0,0,0,0,0,1,auto_s_000510.png
0,0,0,0,0,0,0,0,53,0,8,passenger_ship_s_000578.png
0,0,0,0,0,0,0,0,0,50,9,dump_truck_s_001671.png
0,0,0,0,0,0,0,0,51,1,8,mackinaw_s_000507.png
45,1,0,0,0,0,0,0,4,0,0,seaplane_s_002173.png
0,0,0,50,0,0,1,0,0,0,3,tabby_s_001407.png
0,50,0,0,0,1,0,0,0,1,1,shooting_brake_s_001457.png
0,52,0,0,1,0,0,0,0,0,1,coupe_s_001077.png
0,0,51,0,0,0,0,0,0,0,2,anthus_pratensis_s_000772.png
0,0,0,0,0,0,0,0,1,51,9,tip_truck_s_000257.png
0,0,1,0,0,0,52,0,0,0,6,bufo_boreas_s_000390.png
0,0,0,0,0,0,0,51,0,0,7,broodmare_s_000473.png
0,0,0,0,0,1,49,0,0,0,6,alytes_obstetricans_s_000475.png
0,0,0,52,0,0,0,0,0,0,3,cat_s_002325.png
0,0,49,0,0,0,1,0,0,0,2,wagtail_s_001158.png
0,0,0,0,1,51,0,0,0,0,5,maltese_dog_s_000452.png
0,0,52,0,0,0,0,0,0,0,2,wagtail_s_000408.png
0,51,0,0,0,0,0,0,0,0,1,wagon_s_001640.png
0,0,1,1,0,49,0,0,0,0,5,puppy_s_000299.png
0,0,0,50,1,0,0,0,0,0,3,house_cat_s_001004.png
0,0,0,0,0,0,0,0,51,0,8,ferry_s_000254.png
0,0,0,50,0,0,0,0,0,0,3,tabby_s_002248.png
0,51,0,0,0,0,1,0,0,0,1,estate_car_s_001648.png
0,50,0,0,0,0,0,0,0,0,1,estate_car_s_000332.png
0,0,51,0,0,0,0,0,0,0,2,songbird_s_001148.png
0,0,0,0,0,2,0,49,0,0,7,lippizaner_s_001177.png
0,0,0,0,0,50,1,0,0,0,5,puppy_s_001743.png
0,0,0,1,0,0,0,50,0,0,7,broodmare_s_000457.png
0,0,0,1,0,0,50,0,0,0,6,bufo_bufo_s_001278.png
0,0,4,3,24,6,7,7,0,0,4,alces_alces_s_002237.png
51,0,0,0,0,0,0,0,0,0,0,jumbo_jet_s_001595.png
0,0,0,52,0,0,0,1,0,0,3,domestic_cat_s_002004.png
0,0,0,0,51,0,0,0,0,0,4,odocoileus_hemionus_s_000079.png
0,0,51,1,0,0,0,0,0,0,2,ostrich_s_000336.png
0,0,0,44,0,8,0,0,0,0,3,true_cat_s_000212.png
2,8,0,0,0,0,0,0,0,40,9,wrecker_s_001490.png
0,0,0,0,0,0,0,0,51,0,8,speedboat_s_000308.png
0,0,0,0,0,0,0,51,0,0,7,arabian_s_000155.png
0,1,0,0,0,0,0,0,0,49,9,trucking_rig_s_000033.png
0,0,0,0,0,1,0,50,0,0,7,stud_mare_s_000537.png
0,0,0,0,51,0,0,1,0,0,4,fallow_deer_s_000541.png
0,0,1,1,1,49,0,0,0,0,5,chihuahua_s_001177.png
0,1,45,2,1,0,1,0,0,0,2,ostrich_s_001262.png
0,50,0,0,0,0,0,0,0,1,1,car_s_000490.png
2,0,0,0,0,0,0,0,50,0,8,hydrofoil_s_001256.png
0,0,1,3,0,0,0,46,0,0,7,broodmare_s_001549.png
0,0,0,49,0,2,0,0,0,0,3,house_cat_s_000233.png
0,0,49,0,0,0,1,0,0,0,2,accentor_s_001112.png
49,0,0,0,0,0,0,0,3,0,0,dive_bomber_s_000818.png
0,0,0,0,0,1,50,0,0,0,6,toad_frog_s_000192.png
0,50,0,0,0,0,0,0,0,0,1,minicab_s_000042.png
0,0,0,0,0,0,0,51,0,0,7,stud_mare_s_001596.png
0,0,4,1,34,6,0,7,0,0,4,rangifer_caribou_s_000065.png
0,0,5,37,0,6,2,1,0,0,3,tabby_s_001685.png
0,47,0,0,0,1,0,0,0,2,1,coupe_s_000423.png
0,0,0,0,0,0,0,0,0,52,9,trailer_truck_s_000821.png
0,0,2,0,0,0,54,0,1,0,6,anuran_s_000703.png
0,0,0,0,0,1,0,51,0,0,7,tennessee_walker_s_000535.png
0,0,0,0,0,0,0,0,0,50,9,ladder_truck_s_000403.png
0,0,0,0,0,0,0,0,0,58,9,camion_s_000597.png
0,43,0,0,0,0,0,0,0,7,1,car_s_001721.png
0,0,1,0,0,0,0,50,0,0,7,lippizan_s_000476.png
0,0,0,0,0,0,51,0,0,0,6,barking_frog_s_000968.png
51,0,0,0,0,0,0,0,0,0,0,twinjet_s_000182.png
0,0,1,21,2,25,0,1,2,0,3,tabby_cat_s_002157.png
0,0,0,0,0,49,0,1,0,0,5,canis_familiaris_s_001332.png
0,50,0,0,0,0,0,0,0,0,1,estate_car_s_001437.png
0,0,0,0,50,0,0,1,0,0,4,capreolus_capreolus_s_001077.png
0,2,0,0,0,0,0,0,0,48,9,fire_engine_s_001092.png
0,0,0,0,0,0,0,0,48,6,8,cargo_vessel_s_001520.png
52,0,0,0,0,0,0,0,0,0,0,biplane_s_000856.png
0,0,50,0,0,0,0,0,0,1,2,wagtail_s_000551.png
50,0,0,0,0,0,0,0,0,0,0,airbus_s_001508.png
0,0,0,1,0,0,53,0,0,0,6,spadefoot_s_000085.png
0,0,0,0,1,0,0,51,0,0,7,broodmare_s_000643.png
1,0,1,0,0,48,0,0,0,0,5,toy_dog_s_000276.png
0,0,0,0,0,0,0,52,0,0,7,stud_mare_s_000130.png
44,6,0,0,0,0,0,1,1,1,1,coupe_s_001520.png
0,0,0,0,0,52,0,0,0,0,5,maltese_dog_s_000659.png
49,1,0,0,0,0,2,0,0,0,0,jumbojet_s_000199.png
0,3,0,0,0,0,0,0,1,46,9,ladder_truck_s_000284.png
0,54,0,0,1,1,0,0,0,0,1,station_wagon_s_000755.png
0,0,0,0,0,0,0,51,0,0,7,gelding_s_001485.png
0,0,0,50,0,0,0,0,0,0,3,tabby_s_001220.png
0,0,0,0,50,0,0,0,0,0,4,elk_s_002732.png
0,0,0,0,51,0,0,0,0,0,4,fallow_deer_s_001713.png
0,0,0,1,0,0,0,0,51,0,8,passenger_ship_s_000758.png
0,0,50,0,0,0,0,0,0,0,2,bird_s_000613.png
0,0,1,48,0,1,0,0,0,1,3,tabby_cat_s_002422.png
0,0,0,1,0,14,0,36,0,0,7,arabian_s_000439.png
0,0,0,0,1,0,0,49,0,0,7,american_saddle_horse_s_000006.png
1,50,0,0,0,0,0,0,0,1,1,coupe_s_000520.png
0,1,0,0,0,0,0,0,0,52,9,semi_s_002613.png
0,0,0,49,0,2,0,0,0,0,3,true_cat_s_000106.png
1,0,0,0,48,0,1,0,0,0,4,roe_deer_s_001071.png
0,0,0,0,0,0,0,0,51,0,8,pilot_boat_s_000855.png
1,0,52,0,0,1,1,1,0,0,2,pipit_s_000003.png
50,1,1,0,0,0,0,0,0,0,0,stealth_fighter_s_000887.png
0,0,0,0,0,0,0,55,0,0,7,lippizaner_s_001578.png
1,0,0,0,0,0,50,0,0,0,6,frog_s_000022.png
0,0,24,17,0,9,2,0,0,0,3,felis_domesticus_s_000431.png
0,0,0,0,0,0,0,51,0,0,7,gelding_s_000730.png
0,0,0,51,0,0,0,0,0,0,3,domestic_cat_s_001215.png
0,0,42,4,0,0,4,0,1,0,2,nandu_s_001782.png
0,0,0,0,0,0,50,1,0,0,6,grass_frog_s_000006.png
0,0,0,48,1,1,0,0,0,0,3,tabby_cat_s_000515.png
0,1,0,0,1,0,0,51,0,0,7,arabian_s_002313.png
0,1,0,0,0,50,0,0,0,0,5,chihuahua_s_000459.png
0,0,0,0,0,0,0,0,50,0,8,liberty_ship_s_000526.png
0,0,1,8,1,41,0,0,0,0,5,lapdog_s_001035.png
0,0,55,1,3,0,0,1,0,0,2,cassowary_s_001456.png
0,0,0,0,3,5,43,1,0,0,6,bufo_calamita_s_000499.png
0,0,0,0,50,0,0,1,0,0,4,fallow_deer_s_001059.png
47,0,0,0,0,0,0,0,3,1,0,twinjet_s_001317.png
0,0,51,0,0,0,0,0,0,0,2,pipit_s_001596.png
0,0,2,1,47,1,1,1,0,0,4,muntjac_s_001292.png
0,0,0,0,1,0,0,51,0,1,7,walking_horse_s_001662.png
0,0,0,0,44,0,0,6,0,0,4,elk_s_000182.png
0,0,0,0,0,0,53,0,0,0,6,frog_s_002862.png
49,0,0,0,1,0,0,0,0,0,0,monoplane_s_001262.png
0,1,0,0,0,0,0,0,0,49,9,ladder_truck_s_001572.png
0,0,0,0,0,0,51,0,0,0,6,bufo_viridis_s_000198.png
0,0,0,0,0,0,0,54,0,0,7,lipizzan_s_001809.png
49,1,2,0,0,0,0,1,0,0,0,twinjet_s_000632.png
1,0,0,0,0,0,0,0,0,52,9,tipper_s_000009.png
0,0,0,47,0,0,5,0,0,0,3,felis_domesticus_s_000645.png
0,0,0,0,1,0,0,50,0,0,7,gelding_s_000407.png
0,0,0,0,0,50,0,0,0,0,5,toy_dog_s_000949.png
0,0,0,2,0,0,0,50,0,0,7,tennessee_walker_s_000715.png
0,0,0,1,0,1,0,0,0,48,9,tractor_trailer_s_001012.png
0,0,0,0,1,1,0,49,0,0,7,quarter_horse_s_000137.png
0,0,0,0,0,50,0,0,1,0,5,puppy_s_002351.png
0,0,51,0,0,0,0,0,0,0,2,struthio_camelus_s_001324.png
0,50,0,0,0,0,0,0,0,0,1,coupe_s_001512.png
0,0,0,0,0,0,0,0,1,51,9,delivery_truck_s_001088.png
0,0,0,0,1,0,0,0,51,0,8,powerboat_s_002200.png
0,0,0,1,48,1,0,1,0,0,4,odocoileus_hemionus_s_000958.png
50,0,0,0,0,0,0,0,1,0,0,monoplane_s_001188.png
0,0,0,49,1,0,0,0,0,0,3,domestic_cat_s_000876.png
0,0,0,51,0,0,0,0,0,0,3,tabby_cat_s_000974.png
39,0,4,1,0,0,3,0,4,0,0,attack_aircraft_s_001661.png
0,0,0,1,1,0,0,0,53,0,8,oil_tanker_s_001461.png
0,0,0,0,0,0,51,0,0,0,6,leptodactylus_pentadactylus_s_000070.png
0,50,0,0,0,0,0,0,0,0,1,shooting_brake_s_000280.png
0,0,51,0,0,0,0,0,0,0,2,bird_s_001564.png
0,0,0,0,0,49,1,1,0,0,5,canis_familiaris_s_001071.png
0,0,0,0,0,1,51,0,0,0,6,rana_temporaria_s_000299.png
0,0,51,0,0,0,0,0,0,0,2,cassowary_s_000019.png
0,0,0,0,0,0,52,0,0,0,6,bullfrog_s_000344.png
0,50,1,0,0,0,0,0,0,0,1,auto_s_000404.png
0,0,1,0,0,47,1,1,0,0,5,toy_spaniel_s_001032.png
52,1,0,0,0,0,0,0,0,0,0,jetliner_s_001996.png
1,0,0,0,0,0,0,0,50,0,8,cargo_ship_s_000821.png
0,0,51,0,0,0,0,0,0,0,2,finch_s_000818.png
0,0,50,0,0,0,0,0,0,0,2,ostrich_s_001014.png
0,0,0,50,0,0,0,0,0,0,3,cat_s_001955.png
0,0,0,49,1,0,0,0,0,0,3,tabby_s_000469.png
0,0,1,0,0,0,0,0,50,1,8,cabin_cruiser_s_000082.png
50,0,1,0,0,0,0,0,0,0,0,fighter_s_000479.png
0,0,6,42,1,3,0,0,0,0,3,tabby_cat_s_001657.png
0,0,0,0,0,6,0,44,0,0,7,arabian_s_001734.png
1,0,0,0,0,0,50,0,0,0,6,grass_frog_s_001376.png
48,2,0,0,0,0,0,0,0,0,0,twinjet_s_001108.png
0,0,0,0,0,52,0,0,0,0,5,maltese_s_002149.png
0,51,0,0,0,0,0,0,0,0,1,convertible_s_002702.png
0,0,0,49,0,0,0,0,1,0,3,domestic_cat_s_000544.png
0,51,0,0,0,0,0,0,0,0,1,auto_s_000248.png
0,0,0,0,0,0,50,0,0,0,6,bufo_calamita_s_000093.png
51,0,0,0,0,0,0,0,0,0,0,floatplane_s_000190.png
0,0,54,0,0,0,0,0,0,0,2,honey_eater_s_000515.png
0,0,0,0,51,0,0,0,0,0,4,fallow_deer_s_000555.png
1,0,0,1,0,0,0,0,51,0,8,cargo_vessel_s_000188.png
0,2,0,0,0,0,0,0,0,50,9,tipper_s_001453.png
0,1,0,0,1,0,0,0,0,51,9,lorry_s_001791.png
0,0,0,49,1,0,0,0,0,1,3,tabby_s_000100.png
0,0,1,2,1,2,44,0,0,0,6,bufo_americanus_s_001646.png
0,0,0,0,0,61,0,0,0,0,5,maltese_s_001521.png
