n02123045_7902,phase,80,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,7,,,,,,,2.00E-07,1.13E-05,1.70E-07,2.43E-05,1.35E-05,5.48E-05,1.25E-06,0.999621075,9.42E-05,2.39E-05,4.70E-05,3.75E-06,6.21E-05,2.48E-05,1.53E-05,2.32E-06,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_7902,phase,95,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1.15E-05,0.010029039,2.31E-05,0.001482639,0.000385564,0.001066324,4.71E-05,0.974001137,0.001791601,0.000394505,0.005381192,0.00350509,0.00022364,0.000851267,0.000630324,0.000176031,7,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
n02123045_7902,phase,110,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,0.001001361,0.21906861,0.01354726,0.039555832,0.021421001,0.019355233,0.00431188,0.237120289,0.033779089,0.017196293,0.021657636,0.273326734,0.001797409,0.088572928,0.003008203,0.005280241,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_7902,phase,125,,,,,,,,7,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,0.009308028,0.047708168,0.012787924,0.086372393,0.019199347,0.017277278,0.014099017,0.097743179,0.115627424,0.046838173,0.127362958,0.107642047,0.006784831,0.260642858,0.004255892,0.026350481,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_8127,phase,80,,,,,7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,6.92E-06,1.76E-05,3.34E-06,3.55E-05,3.19E-05,0.000183677,2.15E-05,0.992201195,0.001771487,0.003704386,0.000560149,1.40E-06,0.000486495,0.000428158,0.000514463,3.19E-05,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_8127,phase,95,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,9.40E-06,0.000174421,5.33E-06,4.40E-05,9.78E-05,0.000211357,2.79E-05,0.988799835,0.001054812,0.004889157,0.002611786,3.07E-06,0.000299268,0.000594998,0.001127067,4.98E-05,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_8127,phase,110,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,0.000202126,0.010847411,0.000302442,0.005063273,0.002617332,0.002338773,0.000392178,0.878773123,0.014204351,0.024213507,0.041607009,0.000516256,0.001992992,0.011905485,0.004498054,0.000525688,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_8127,phase,125,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.003008557,0.012391372,0.002624383,0.036913136,0.008234824,0.040599611,0.004580892,0.095967801,0.088398895,0.208064058,0.221687618,0.002536972,0.015898262,0.222605355,0.032654077,0.003834186,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_9305,phase,80,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,4.68E-07,3.07E-06,1.72E-07,4.13E-06,3.83E-06,4.59E-05,1.08E-06,0.999526488,0.000175402,1.85E-05,0.000104081,5.22E-07,7.04E-05,3.62E-05,9.00E-06,7.27E-07,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_9305,phase,95,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,1.13E-06,1.03E-05,3.85E-07,6.90E-06,1.36E-05,9.52E-05,2.18E-06,0.998807605,0.000308668,5.89E-05,0.000425485,1.02E-06,0.000129128,0.000114362,2.30E-05,2.12E-06,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_9305,phase,110,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,8.04E-06,5.77E-05,3.63E-06,5.52E-05,0.000186379,0.000602068,1.02E-05,0.993041815,0.002007766,0.000432278,0.001775252,5.77E-06,0.00036533,0.001318241,0.000120351,9.91E-06,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_9305,phase,125,,,,,,7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,0.001485964,0.21350549,0.001513623,0.012147867,0.010069342,0.015212628,0.000991882,0.306133729,0.034436951,0.026442077,0.15964599,0.030033593,0.005236401,0.179378451,0.002623794,0.001142219,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_9349,phase,80,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,8.82E-06,0.008816327,0.000672857,0.021305088,0.000848404,0.000712227,6.60E-05,0.941651753,0.000985793,0.000263042,0.023151656,0.000648641,0.000155692,0.000154318,0.000327325,0.000232011,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_9349,phase,95,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,0.000433571,0.238747813,0.214314921,0.264905618,0.024138904,0.00275745,0.005487878,0.03658324,0.004752178,0.000882918,0.106792898,0.07205354,0.000240769,0.001224755,0.000394693,0.026288853,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123045_9349,phase,110,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,0.000937516,0.101387275,0.146815657,0.408269142,0.016754918,0.00186265,0.008200739,0.017887256,0.005333679,0.001605877,0.12660773,0.130724028,0.000286705,0.002117152,0.000225258,0.030984418,7,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
n02123045_9349,phase,125,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,0.003902372,0.072163233,0.047078928,0.410003819,0.010466371,0.012227571,0.012315185,0.030370389,0.025213225,0.014798298,0.228718022,0.082380971,0.002472028,0.024343138,0.000515069,0.023031382,7,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0
n02123159_1008,phase,80,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,7.12E-08,3.70E-07,3.59E-08,1.61E-05,4.41E-07,4.64E-06,3.72E-07,0.999878163,6.41E-05,2.95E-06,7.78E-06,1.83E-07,2.20E-05,2.27E-06,3.78E-07,2.04E-07,7,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0
n02123159_1008,phase,95,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9.40E-08,4.96E-07,4.46E-08,2.39E-05,6.33E-07,7.23E-06,4.85E-07,0.999868355,3.92E-05,5.28E-06,1.50E-05,2.39E-07,3.38E-05,4.60E-06,3.93E-07,2.24E-07,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_1008,phase,110,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1.88E-07,3.77E-06,1.62E-07,8.44E-05,1.36E-06,1.56E-05,1.58E-06,0.999396247,3.05E-05,2.87E-05,0.000294607,5.06E-07,0.000134599,6.18E-06,7.52E-07,8.17E-07,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_1008,phase,125,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7.62E-05,0.138687005,0.000171097,0.006961125,0.000333291,0.00466084,0.000374455,0.317473316,0.005670214,0.006728233,0.511805015,0.001652384,0.001629132,0.003067547,3.96E-05,0.000670498,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_12957,phase,80,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,5.34E-07,0.006045676,3.96E-06,0.000688226,1.48E-05,0.000513673,2.60E-06,0.989495893,0.001426479,0.00012153,0.000729005,0.00027088,0.000636352,2.89E-05,4.43E-06,1.70E-05,7,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0
n02123159_12957,phase,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5.27E-06,0.274642564,4.06E-05,0.012122959,0.000607914,0.002941348,1.27E-05,0.639936885,0.01610621,0.000997436,0.013460432,0.037190567,0.001293029,0.000545312,3.67E-05,6.01E-05,7,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
n02123159_12957,phase,110,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,7.63E-05,0.137078523,0.002983534,0.285940392,0.017184269,0.023015849,0.00015836,0.071123472,0.07109889,0.048997846,0.054743832,0.243955337,0.001813149,0.040356798,0.000576718,0.0008967,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_12957,phase,125,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,0.000128639,0.077215658,0.010952626,0.11365748,0.016178422,0.020350096,0.000840559,0.077039017,0.084132097,0.146818918,0.203322504,0.029126797,0.003602735,0.211814668,0.00209426,0.002725524,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_2663,phase,80,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.000233298,0.012870366,0.00012151,0.060730484,0.001320564,0.003039398,0.000382033,0.476606156,0.026717172,0.007929203,0.21745232,0.000351638,0.002085389,0.023835646,0.165994348,0.000330475,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_2663,phase,95,,,,,,,,,,,,,,7,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,0.000204482,0.022832953,0.000225034,0.08104918,0.000936459,0.00193997,0.000483072,0.536593072,0.018949735,0.006564605,0.260954779,0.001084593,0.001375347,0.013322966,0.053116106,0.000367648,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_2663,phase,110,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,0.000202434,0.021059169,0.000250939,0.028390037,0.000318184,0.000727292,0.000305836,0.245277754,0.003594902,0.003117701,0.685736073,0.000689614,0.000671496,0.003647357,0.005833421,0.000177792,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_2663,phase,125,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,0.000790852,0.393395378,0.003271647,0.039022233,0.001610138,0.009845329,0.001106846,0.142136574,0.014700518,0.006890441,0.350710913,0.007547323,0.00338543,0.01649995,0.006827977,0.002258452,7,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
n02123159_3996,phase,80,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,0.000139679,0.002664857,0.000688522,0.013677214,0.003078966,0.012930435,0.000845532,0.460431963,0.066262659,0.035193745,0.2795299,0.001190546,0.005786108,0.10117706,0.013927661,0.002475154,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_3996,phase,95,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,0.000506589,0.010026295,0.002375676,0.070490289,0.003430268,0.024338524,0.002488095,0.284834423,0.073401001,0.044634186,0.302452028,0.00240064,0.008418488,0.156622384,0.010946102,0.002635011,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_3996,phase,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0.000645864,0.009921571,0.002404409,0.13189724,0.003240625,0.023893445,0.002467622,0.503950035,0.048229922,0.032053287,0.124671325,0.001675525,0.010590868,0.094200329,0.008758043,0.001399887,7,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0
n02123159_3996,phase,125,,,,,,,,,,4,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.000934802,0.016173022,0.001729339,0.135129058,0.002755733,0.019953884,0.002481427,0.547863531,0.034034787,0.03119561,0.09457255,0.00145389,0.012602939,0.090344055,0.007872808,0.000902565,7,0,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0
n02123159_4952,phase,80,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,9.26E-05,0.001194464,0.000369803,0.098506571,0.000651172,0.006231702,9.22E-05,0.524431201,0.022324203,0.002706067,0.093947313,0.003322243,0.000124986,0.242154815,0.003337394,0.000513299,7,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0
n02123159_4952,phase,95,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023243,0.00179205,0.000455706,0.101969986,0.001452093,0.006724768,0.000202368,0.362254945,0.015756719,0.002673033,0.189507297,0.010344014,0.000387159,0.300798417,0.004431096,0.001017918,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
n02123159_4952,phase,110,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.000243116,0.002818415,0.000394319,0.026838082,0.003738665,0.002829802,0.000522251,0.190499173,0.011981272,0.005967031,0.425585571,0.005197424,0.001200632,0.317246954,0.003612511,0.001324783,7,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
n02123159_4952,phase,125,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,0.00042435,0.007614666,0.00032929,0.004368383,0.006865658,0.002462041,0.000713869,0.047684568,0.010377438,0.008406383,0.164972882,0.004596251,0.002108618,0.735770969,0.001713825,0.00159081,7,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0
n02123159_5945,phase,80,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,9.74E-07,0.000948413,0.000244467,0.003135133,3.34E-05,0.001632271,2.48E-05,0.983141293,0.000933108,0.002306213,0.007095615,5.81E-05,0.000183531,0.00013233,3.85E-05,9.18E-05,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_5945,phase,95,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,5.31E-06,0.008437795,0.001764776,0.019150757,0.000241102,0.01738601,0.00017035,0.825763019,0.010342069,0.017470176,0.095461821,0.001003815,0.001068391,0.001123427,0.000119999,0.000491182,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_5945,phase,110,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,8.45E-06,0.01871408,0.000389206,0.036476115,0.000679069,0.027030882,0.000191596,0.634856067,0.019209187,0.026076626,0.223160628,0.005782432,0.001494132,0.005497083,0.000133186,0.000301257,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
n02123159_5945,phase,125,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,0.000571998,0.018096593,0.003521455,0.036884877,0.003624605,0.138290201,0.001778986,0.108617013,0.067043722,0.086768178,0.274327951,0.013166731,0.022104994,0.223313368,0.000486523,0.001402807,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_5950,phase,80,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,1.48E-05,3.40E-05,5.25E-06,0.000178777,1.25E-05,0.000280617,4.35E-06,0.9974993,0.000362086,0.000303082,0.000262448,2.73E-06,0.000823811,0.000161516,3.62E-05,1.86E-05,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_5950,phase,95,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,7,,,,,,,,,,,,,,,,4.61E-06,9.05E-06,1.76E-06,5.57E-05,9.46E-06,0.000358343,3.29E-06,0.998650693,0.0001954,0.00010419,8.93E-05,1.45E-06,0.000421534,6.81E-05,1.89E-05,8.29E-06,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_5950,phase,110,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.001496185,0.097509779,0.003046345,0.06368222,0.013156077,0.006616754,0.003055216,0.560636556,0.024930039,0.02796122,0.148417466,0.011061468,0.004592025,0.023612609,0.002113632,0.008112408,7,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0
n02123159_5950,phase,125,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,0.005104232,0.075370007,0.013925857,0.134982724,0.010861014,0.044732268,0.007972211,0.111352743,0.062664299,0.088295468,0.262788722,0.042818417,0.01053018,0.106571327,0.001068524,0.020962007,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_5993,phase,80,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,6.22E-06,0.001253102,0.00022371,0.030609911,1.19E-05,0.000453762,3.74E-06,0.953736043,0.000351671,0.000103005,0.012867089,0.000222726,5.57E-05,6.32E-05,1.88E-05,1.93E-05,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
n02123159_5993,phase,95,,,,,,,,,,,7,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,0.000134358,0.029760286,0.004919393,0.134407765,0.000515796,0.004457575,0.000758032,0.202083742,0.008295438,0.003850759,0.577371011,0.028220575,0.000516685,0.00320117,0.000630691,0.000876724,7,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0
n02123159_5993,phase,110,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,0.00250507,0.051690781,0.005697494,0.065247133,0.004446076,0.051460322,0.002584905,0.099056316,0.056797341,0.083399437,0.462812052,0.047336834,0.005519807,0.053345102,0.00082534,0.007275991,7,1,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0
