0,1,2
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2,4,7
0,1,2,7
0,1,2,4,7
0,1,2,4
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4,7,14
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4
0,1,2,4
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,4
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,4,7
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,4
0,1,2,4
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,7
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5
0,1,2,3,5
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7,12
0,1,2,3,4,5
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,4
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,7
0,1,2,4
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,7
0,1,2,4,7
0,1,2,4
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,5
0,1,2
0,1,2,3,4,5,7
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,7
0,1,2
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2,7
0,1,2,3,4,5,6,7
0,1,2,3,7
0,1,2,4
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,7
0,1,2,3,5
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2,3,4,5,6,7
0,1,2,4,5
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,5,6
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,4
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2,4,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,4,7
0,1,2,7
0,1,2,4,7
0,1,2
0,1,2,4,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4
0,1,2,7
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2,4
0,1,2,4,7
0,1,2,4
0,1,2,4
0,1,2
0,1,2,7
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4,7
0,1,2,4,7
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,4,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,4,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,4,7
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2,7
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,4
0,1,2,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2,4,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2
0,1,2
0,1,2,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,4,7
0,1,2,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2,4,7
0,1,2,4,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2,7
0,1,2,4
0,1,2,3,4
0,1,2,3,4,5
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2,4,7
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,4
0,1,2
0,1,2,7
0,1,2,4
0,1,2,4
0,1,2,4
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,7
0,1,2,4
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
0,1,2,7
